"Episode ID"	"Cycle"	"Day"	"Second"	"Microsecond"	"tau1"
68	566	0	22	640000	-9.275668161962848
68	567	0	22	680000	-1.277051877006496
68	568	0	22	720000	0.8343393319402637
68	569	0	22	760000	9.087970370281905
68	570	0	22	800000	1.7146282562078454
68	571	0	22	840000	7.996061801635264
68	572	0	22	880000	-2.062509467329643
68	573	0	22	920000	7.286913910658235
68	574	0	22	960000	-6.527916548291863
68	575	0	23	0	6.410170477491718
68	576	0	23	40000	-1.52723534436182
68	577	0	23	80000	0.8255424449632365
68	578	0	23	120000	6.454173849032312
68	579	0	23	160000	-7.685048946069499
68	580	0	23	200000	2.0040157245916106
68	581	0	23	240000	0.4241936504782018
68	582	0	23	280000	0.046301675336104964
68	583	0	23	320000	-5.408121755559662
68	584	0	23	360000	8.381850582394865
68	585	0	23	400000	-3.010397041061575
68	586	0	23	440000	1.1745162361654877
68	587	0	23	480000	-5.6186659291254015
68	588	0	23	520000	-7.36413594848514
68	589	0	23	560000	-3.1167511895858313
68	590	0	23	600000	-9.012937220380241
68	591	0	23	640000	9.880319368650984
68	592	0	23	680000	-7.009381944107771
68	593	0	23	720000	-5.570369517940419
68	594	0	23	760000	-0.8524426151269218
68	595	0	23	800000	-2.7564900821150395
68	596	0	23	840000	-4.470881337390491
68	597	0	23	880000	-9.666854561629975
68	598	0	23	920000	-6.301388701607509
68	599	0	23	960000	5.90561926103989
68	600	0	24	0	-3.785583449022301
68	601	0	24	40000	5.497443729589204
68	602	0	24	80000	3.066888082705308
68	603	0	24	120000	8.803749321681416
68	604	0	24	160000	-6.5644405914291255
68	605	0	24	200000	1.5606194139410157
68	606	0	24	240000	-8.723555076876167
68	607	0	24	280000	-2.745970228138745
68	608	0	24	320000	5.671295047999321
68	609	0	24	360000	-0.7020487302392713
68	610	0	24	400000	9.146347058826152
68	611	0	24	440000	5.229294624160914
68	612	0	24	480000	-8.514082993700054
68	613	0	24	520000	1.0475575637147365
68	614	0	24	560000	-4.49860979022787
68	615	0	24	600000	-9.637695874213296
68	616	0	24	640000	3.884455680325239
68	617	0	24	680000	5.489616979422609
68	618	0	24	720000	-6.730934182015391
68	619	0	24	760000	7.164843209927643
68	620	0	24	800000	6.230715607802345
68	621	0	24	840000	2.0438011814587718
68	622	0	24	880000	0.6136196913664271
68	623	0	24	920000	0.3491779887069306
68	624	0	24	960000	7.201548699324658
68	625	0	25	0	6.388212976686884
68	626	0	25	40000	-3.40070302150119
68	627	0	25	80000	4.353929464988484
68	628	0	25	120000	-6.491213696839601
68	629	0	25	160000	8.598265367945409
68	630	0	25	200000	5.821286407588088
68	631	0	25	240000	6.650402189619445
68	632	0	25	280000	7.58418090872976
68	633	0	25	320000	-6.474558755813103
68	634	0	25	360000	3.11217063753306
68	635	0	25	400000	4.273917939989158
68	636	0	25	440000	3.166390182219363
68	637	0	25	480000	4.085096927061247
68	638	0	25	520000	6.792459202843958
68	639	0	25	560000	1.2906050856518334
68	640	0	25	600000	4.431912922387536
68	641	0	25	640000	-9.06963180562677
68	642	0	25	680000	3.4925952772142885
68	643	0	25	720000	2.747524652731121
68	644	0	25	760000	8.056921057757084
68	645	0	25	800000	0.3182532997494629
68	646	0	25	840000	-4.225616691755847
68	647	0	25	880000	9.09161804340328
68	648	0	25	920000	-5.385904266858366
68	649	0	25	960000	1.602854031505947
68	650	0	26	0	5.025121048331142
68	651	0	26	40000	9.980258692129976
68	652	0	26	80000	-2.673068527283931
68	653	0	26	120000	5.384311597794692
68	654	0	26	160000	5.073020016424275
68	655	0	26	200000	-7.715364402070126
68	656	0	26	240000	8.51862088504327
68	657	0	26	280000	-8.428982531323221
68	658	0	26	320000	7.7190966536446055
68	659	0	26	360000	7.252847352895305
68	660	0	26	400000	0.08582715821259157
68	661	0	26	440000	5.963365440676409
68	662	0	26	480000	-8.12591878017735
68	663	0	26	520000	-9.29984205806867
68	664	0	26	560000	-4.13487490212658
68	665	0	26	600000	-5.31407228617182
68	666	0	26	640000	-0.4110030470870196
68	667	0	26	680000	8.488389608569612
68	668	0	26	720000	2.1620688666745114
68	669	0	26	760000	3.1178708692543466
68	670	0	26	800000	2.9638684454207436
68	671	0	26	840000	-9.651284309554153
68	672	0	26	880000	1.2031098935527993
68	673	0	26	920000	-1.7188768679233455
68	674	0	26	960000	-3.0843923125194195
68	675	0	27	0	-4.239756155903511
68	676	0	27	40000	-2.3540783262942995
68	677	0	27	80000	0.9640671779971619
68	678	0	27	120000	1.0902851904745852
68	679	0	27	160000	-7.126257368835766
68	680	0	27	200000	-7.769898397726136
68	681	0	27	240000	4.926253420812586
68	682	0	27	280000	-3.0418023082330814
68	683	0	27	320000	6.241955269591529
68	684	0	27	360000	-3.5059433192913474
68	685	0	27	400000	-1.144277990389341
68	686	0	27	440000	4.02751944956232
68	687	0	27	480000	-2.923546931303127
68	688	0	27	520000	1.5190806303404276
68	689	0	27	560000	9.661970593522401
68	690	0	27	600000	-8.533445811373323
68	691	0	27	640000	3.7577893482248896
68	692	0	27	680000	5.335554119875374
68	693	0	27	720000	9.094393221101821
68	694	0	27	760000	9.059025537424024
68	695	0	27	800000	-4.0662397757522655
68	696	0	27	840000	-3.06838539792349
68	697	0	27	880000	-0.7688623954137626
68	698	0	27	920000	3.192775558938708
68	699	0	27	960000	-5.19051288518694
68	700	0	28	0	-4.808338970729709
68	701	0	28	40000	-2.348555525515314
68	702	0	28	80000	-3.223893148406127
68	703	0	28	120000	-0.7070532965121004
68	704	0	28	160000	-0.7917584956219788
68	705	0	28	200000	3.581004794878165
68	706	0	28	240000	5.511525115687379
68	707	0	28	280000	3.5391165569985574
68	708	0	28	320000	5.590036084663701
68	709	0	28	360000	-8.750398327683918
68	710	0	28	400000	4.8526828098844135
68	711	0	28	440000	-1.2552183075558325
68	712	0	28	480000	0.6979526541532906
68	713	0	28	520000	4.2529807474288255
68	714	0	28	560000	-0.1168368663893542
68	715	0	28	600000	-5.6193020728179555
68	716	0	28	640000	1.5335413425536277
68	717	0	28	680000	-4.041422340860688
68	718	0	28	720000	-2.1232167140460723
68	719	0	28	760000	2.226172105639801
68	720	0	28	800000	0.6261264867823293
68	721	0	28	840000	-6.302107474069787
68	722	0	28	880000	-1.8994158965304813
68	723	0	28	920000	-9.502746450837037
68	724	0	28	960000	-1.776714700215237
68	725	0	29	0	9.017031399436163
68	726	0	29	40000	3.6769210323430848
68	727	0	29	80000	-5.988245575296352
68	728	0	29	120000	1.4630829961740215
68	729	0	29	160000	3.0681742317916676
68	730	0	29	200000	3.7816204760099765
68	731	0	29	240000	2.7366059287375926
68	732	0	29	280000	-7.7975622459746035
68	733	0	29	320000	7.30827424024692
68	734	0	29	360000	7.592796459438297
68	735	0	29	400000	-7.279609826197893
68	736	0	29	440000	2.4729374270109883
68	737	0	29	480000	-8.922694838596342
68	738	0	29	520000	-7.300133185424285
68	739	0	29	560000	2.8925679424508726
68	740	0	29	600000	3.156197834854943
68	741	0	29	640000	1.602651635416393
68	742	0	29	680000	-1.0811563979824577
68	743	0	29	720000	9.249054095779176
68	744	0	29	760000	9.9883485840773
68	745	0	29	800000	-5.5378356310188686
68	746	0	29	840000	-0.0022605781607438757
68	747	0	29	880000	-3.131997519081928
68	748	0	29	920000	-5.519814909112341
68	749	0	29	960000	7.890902022873291
68	750	0	30	0	9.705639864668015
68	751	0	30	40000	-7.984506018339184
68	752	0	30	80000	-3.1130664333017872
68	753	0	30	120000	8.688902164655872
68	754	0	30	160000	8.143705615523366
68	755	0	30	200000	4.650369389285004
68	756	0	30	240000	0.1038894051680721
68	757	0	30	280000	4.770574374483868
68	758	0	30	320000	6.039808679875346
68	759	0	30	360000	2.6039134668048742
68	760	0	30	400000	7.002201109901765
68	761	0	30	440000	9.427916828120193
68	762	0	30	480000	-7.155517820197832
68	763	0	30	520000	-7.04395677342021
68	764	0	30	560000	2.1670305975127526
68	765	0	30	600000	-2.1031243525764793
68	766	0	30	640000	5.136453652096989
68	767	0	30	680000	7.45100506638434
68	768	0	30	720000	-5.186781150947926
68	769	0	30	760000	-7.472312227817475
68	770	0	30	800000	-5.511337727684015
68	771	0	30	840000	-9.037122828584685
68	772	0	30	880000	4.0807698309377844
68	773	0	30	920000	1.2240946856672164
68	774	0	30	960000	0.8052290983645527
68	775	0	31	0	9.713711994545939
68	776	0	31	40000	-5.865950842510417
68	777	0	31	80000	8.506908296031646
68	778	0	31	120000	5.910734286366441
68	779	0	31	160000	-1.4540916709468839
68	780	0	31	200000	-6.023519708746273
68	781	0	31	240000	9.819886148654255
68	782	0	31	280000	8.474567431418986
68	783	0	31	320000	-6.192531422715948
68	784	0	31	360000	4.613256595016768
68	785	0	31	400000	-0.20150628696020334
68	786	0	31	440000	1.988357729555739
68	787	0	31	480000	4.021130622256122
68	788	0	31	520000	7.936744516615118
68	789	0	31	560000	-7.150689262401566
68	790	0	31	600000	5.047127558489331
68	791	0	31	640000	-5.509437414239651
68	792	0	31	680000	-7.18486886930495
68	793	0	31	720000	-8.95254174996428
68	794	0	31	760000	-7.856239518957622
68	795	0	31	800000	-0.749436251328369
68	796	0	31	840000	1.5176971062630038
68	797	0	31	880000	2.7046088107707167
68	798	0	31	920000	-3.3434933184625404
68	799	0	31	960000	2.857386692623109
68	800	0	32	0	8.00626805911314
68	801	0	32	40000	0.7819489250065921
68	802	0	32	80000	-1.4989931246064039
68	803	0	32	120000	-9.587963799710987
68	804	0	32	160000	-6.194634230264651
68	805	0	32	200000	8.483611793265176
68	806	0	32	240000	2.9636695764149366
68	807	0	32	280000	1.5027070776631941
68	808	0	32	320000	-0.534485716152485
68	809	0	32	360000	-1.2859858200726055
68	810	0	32	400000	-4.492491060434234
68	811	0	32	440000	7.42901364761558
68	812	0	32	480000	-9.13808857083106
68	813	0	32	520000	-6.374692436217304
68	814	0	32	560000	-0.6055170873796261
68	815	0	32	600000	2.125409994455403
68	816	0	32	640000	1.5362849410261283
68	817	0	32	680000	7.292353982345681
68	818	0	32	720000	3.562061702186604
68	819	0	32	760000	0.9927101244267114
68	820	0	32	800000	3.423049644729632
68	821	0	32	840000	-5.958484315333248
68	822	0	32	880000	1.9320572454396352
68	823	0	32	920000	1.0238573461769125
68	824	0	32	960000	6.5369822273043
68	825	0	33	0	6.982671180876103
68	826	0	33	40000	7.0180206282043756
68	827	0	33	80000	-3.4734842366638485
68	828	0	33	120000	4.896365479864976
68	829	0	33	160000	7.757412133770675
68	830	0	33	200000	0.3121456048433302
68	831	0	33	240000	-4.025512846952384
68	832	0	33	280000	6.026261872948325
68	833	0	33	320000	1.9561520054699884
68	834	0	33	360000	-7.1001709760050264
68	835	0	33	400000	6.493506679481705
68	836	0	33	440000	2.8256266242635846
68	837	0	33	480000	-3.2242059990898504
68	838	0	33	520000	-9.534582838728262
68	839	0	33	560000	7.918176927249704
68	840	0	33	600000	-1.3836678725621354
68	841	0	33	640000	-8.662750860456532
68	842	0	33	680000	-9.156938734247447
68	843	0	33	720000	-5.001558030091178
68	844	0	33	760000	-0.8772625501488385
68	845	0	33	800000	3.707801344138826
68	846	0	33	840000	-3.2873718670548495
68	847	0	33	880000	4.216471132489719
68	848	0	33	920000	-0.5099120668339268
68	849	0	33	960000	-3.6633045381007356
68	850	0	34	0	2.1638509246789255
68	851	0	34	40000	-6.343837655127822
68	852	0	34	80000	7.989874840263965
68	853	0	34	120000	-9.578295499839506
68	854	0	34	160000	4.55164215659001
68	855	0	34	200000	9.84852301509553
68	856	0	34	240000	2.8934107948665755
68	857	0	34	280000	5.722119994249121
68	858	0	34	320000	8.7637730707408
68	859	0	34	360000	-6.494089279458675
68	860	0	34	400000	-9.41566898670111
68	861	0	34	440000	3.344439963132629
68	862	0	34	480000	6.502262848957773
68	863	0	34	520000	-3.8830901690027986
68	864	0	34	560000	4.256973713450069
68	865	0	34	600000	-3.6867800328147844
68	866	0	34	640000	-9.023948405052744
68	867	0	34	680000	-0.3756845156557205
68	868	0	34	720000	1.2384392780984967
68	869	0	34	760000	-2.781917724988374
68	870	0	34	800000	-7.550171995122572
68	871	0	34	840000	5.434903935240854
68	872	0	34	880000	5.741019598277088
68	873	0	34	920000	0.7465940404641991
68	874	0	34	960000	0.15071855024083902
68	875	0	35	0	-7.338231181007446
68	876	0	35	40000	-1.3513268782009753
68	877	0	35	80000	2.594326785571802
68	878	0	35	120000	7.084801436555971
68	879	0	35	160000	5.174354600210844
68	880	0	35	200000	7.119028981482156
68	881	0	35	240000	-5.911408337707577
68	882	0	35	280000	1.5919995652493988
68	883	0	35	320000	-8.814747952911329
68	884	0	35	360000	-0.46103305307595477
68	885	0	35	400000	-4.524258812025246
68	886	0	35	440000	-9.560639223753915
68	887	0	35	480000	-7.469277263437233
68	888	0	35	520000	4.250022949990772
68	889	0	35	560000	-2.634244288735026
68	890	0	35	600000	0.5957096499066985
68	891	0	35	640000	-7.302677323718623
68	892	0	35	680000	-0.04488671700493008
68	893	0	35	720000	-5.115287208909816
68	894	0	35	760000	7.7963321639313605
68	895	0	35	800000	-2.515167827516926
68	896	0	35	840000	2.949187494002585
68	897	0	35	880000	-4.658866382158198
68	898	0	35	920000	4.605285397729595
68	899	0	35	960000	4.447136062662004
68	900	0	36	0	3.292825396414674
68	901	0	36	40000	-9.909232083867742
68	902	0	36	80000	3.679595136609592
68	903	0	36	120000	7.8776837948909275
68	904	0	36	160000	9.910464391701947
68	905	0	36	200000	3.458338741743434
68	906	0	36	240000	-9.50593629128203
68	907	0	36	280000	6.920635092385407
68	908	0	36	320000	6.73642547881035
68	909	0	36	360000	0.11589141074263054
68	910	0	36	400000	-3.6979058534747544
68	911	0	36	440000	-1.660433434122206
68	912	0	36	480000	4.298772352807383
68	913	0	36	520000	8.098449060995716
68	914	0	36	560000	6.717695548608013
68	915	0	36	600000	8.459769371654062
68	916	0	36	640000	-3.5915370754169533
68	917	0	36	680000	7.62965775080772
68	918	0	36	720000	-9.44755097217961
68	919	0	36	760000	-4.802416138983922
68	920	0	36	800000	8.643194590719325
68	921	0	36	840000	5.39226547788871
68	922	0	36	880000	-4.623719843927335
68	923	0	36	920000	-5.137361121514754
68	924	0	36	960000	4.334567745680298
68	925	0	37	0	7.54555947677251
68	926	0	37	40000	-0.6446108841314402
68	927	0	37	80000	5.011990639443093
68	928	0	37	120000	-4.0625575550079756
68	929	0	37	160000	8.739593845706377
68	930	0	37	200000	-7.446830564688942
68	931	0	37	240000	-4.034592899903289
68	932	0	37	280000	4.264238107499246
68	933	0	37	320000	-8.307058916509254
68	934	0	37	360000	-0.4947134769945887
68	935	0	37	400000	-0.18386207208188843
68	936	0	37	440000	0.8295180675417395
68	937	0	37	480000	1.0876060290590708
68	938	0	37	520000	0.9999790489862903
68	939	0	37	560000	7.3929072784302505
68	940	0	37	600000	4.553527356317028
68	941	0	37	640000	5.120744992698512
68	942	0	37	680000	1.353311480998551
68	943	0	37	720000	5.17780257665928
68	944	0	37	760000	-2.3672651066436945
68	945	0	37	800000	3.0158110859022873
68	946	0	37	840000	7.961182807961823
68	947	0	37	880000	-0.27740730421953863
68	948	0	37	920000	2.8642908866659695
68	949	0	37	960000	-2.7500211628531535
68	950	0	38	0	4.021440757156311
68	951	0	38	40000	-8.467971091333833
68	952	0	38	80000	-1.319341740925978
68	953	0	38	120000	2.857702001482938
68	954	0	38	160000	2.5510912761784503
68	955	0	38	200000	-4.620182061460023
68	956	0	38	240000	-3.875060826483163
68	957	0	38	280000	-0.3036890691088505
68	958	0	38	320000	0.8468947629310914
68	959	0	38	360000	7.883581288823816
68	960	0	38	400000	8.02576613156668
68	961	0	38	440000	1.08350467655913
68	962	0	38	480000	-6.161947292660896
68	963	0	38	520000	5.715507026534416
68	964	0	38	560000	-4.517909677947964
68	965	0	38	600000	-2.4983937319035103
68	966	0	38	640000	-0.7808195693680169
68	967	0	38	680000	-9.992799369565343
68	968	0	38	720000	-1.6658258909255856
68	969	0	38	760000	9.833915501233793
68	970	0	38	800000	-9.264478647509787
68	971	0	38	840000	-5.649854259399536
68	972	0	38	880000	1.3742582763382138
68	973	0	38	920000	9.808323136294039
68	974	0	38	960000	7.001668466688674
68	975	0	39	0	-7.484041386911828
68	976	0	39	40000	7.705828647719461
68	977	0	39	80000	-9.387902597412221
68	978	0	39	120000	-3.57248381465467
68	979	0	39	160000	-0.019158724840179886
68	980	0	39	200000	4.806670726929305
68	981	0	39	240000	-0.4745275071036055
68	982	0	39	280000	-4.3799049581264065
68	983	0	39	320000	-5.8871650525844865
68	984	0	39	360000	6.3420517515000014
68	985	0	39	400000	-3.1746464422292835
68	986	0	39	440000	0.6226903897958955
68	987	0	39	480000	0.03967897553969735
68	988	0	39	520000	3.615667764379662
68	989	0	39	560000	-7.906762229209498
68	990	0	39	600000	0.2837509242180509
68	991	0	39	640000	5.950474577531979
68	992	0	39	680000	-8.586725386330656
68	993	0	39	720000	1.1601594347537354
68	994	0	39	760000	-0.9092788714867677
68	995	0	39	800000	4.475660639039152
68	996	0	39	840000	3.4594138796184044
68	997	0	39	880000	-3.644803641241161
68	998	0	39	920000	4.187383781196898
68	999	0	39	960000	0.0754378928949695
69	0	0	0	0	-8.531466903953369
69	1	0	0	40000	1.887238582724752
69	2	0	0	80000	9.788939235548185
69	3	0	0	120000	-3.120316907924357
69	4	0	0	160000	0.8794858485146744
69	5	0	0	200000	-2.513191356222089
69	6	0	0	240000	4.792049634123117
69	7	0	0	280000	3.709276316417281
69	8	0	0	320000	1.9745499087870009
69	9	0	0	360000	9.521627573684558
69	10	0	0	400000	4.0583116852207155
69	11	0	0	440000	-3.1434072207632298
69	12	0	0	480000	-2.40102288970734
69	13	0	0	520000	2.672760341622098
69	14	0	0	560000	3.8403178464762373
69	15	0	0	600000	-5.560074529758805
69	16	0	0	640000	6.180496962839136
69	17	0	0	680000	-1.0595744745411029
69	18	0	0	720000	5.448030575420557
69	19	0	0	760000	-8.178550376637979
69	20	0	0	800000	-3.6480281165132826
69	21	0	0	840000	-9.644212294682625
69	22	0	0	880000	-1.6611755068565301
69	23	0	0	920000	-4.919625480564818
69	24	0	0	960000	-3.0617391511327208
69	25	0	1	0	-5.587360058170139
69	26	0	1	40000	7.0332065951748
69	27	0	1	80000	2.7040495349132794
69	28	0	1	120000	-3.0041309306774
69	29	0	1	160000	-0.05094860535215062
69	30	0	1	200000	-6.304827436791123
69	31	0	1	240000	8.845864893219883
69	32	0	1	280000	8.108956790967458
69	33	0	1	320000	1.4272925757703696
69	34	0	1	360000	-6.932123533861567
69	35	0	1	400000	9.062509965121322
69	36	0	1	440000	-5.666888200942644
69	37	0	1	480000	-8.90086571427647
69	38	0	1	520000	-1.6303135363418129
69	39	0	1	560000	-2.4521019946127947
69	40	0	1	600000	7.003694313463075
69	41	0	1	640000	-7.069294855256905
69	42	0	1	680000	-8.781145965132623
69	43	0	1	720000	-1.1697433160254782
69	44	0	1	760000	-9.172409644018394
69	45	0	1	800000	3.2592056007160473
69	46	0	1	840000	-0.2406261038383395
69	47	0	1	880000	7.483588295029037
69	48	0	1	920000	8.707155047686946
69	49	0	1	960000	-5.3148889361571445
69	50	0	2	0	5.738307659704589
69	51	0	2	40000	-0.011679148874925716
69	52	0	2	80000	9.009008959172686
69	53	0	2	120000	-8.41136049325418
69	54	0	2	160000	-0.8704857031318252
69	55	0	2	200000	9.606004130780562
69	56	0	2	240000	-8.882887947431463
69	57	0	2	280000	-3.910500608561809
69	58	0	2	320000	-3.8067628899632737
69	59	0	2	360000	-2.763111704864296
69	60	0	2	400000	9.851972881992499
69	61	0	2	440000	-6.180712016981891
69	62	0	2	480000	6.474279389064897
69	63	0	2	520000	-4.663757549218435
69	64	0	2	560000	7.490055256778263
69	65	0	2	600000	-7.064781519709278
69	66	0	2	640000	-7.990343955168575
69	67	0	2	680000	9.72098628594868
69	68	0	2	720000	-9.735207996585412
69	69	0	2	760000	2.8421276057989875
69	70	0	2	800000	-5.9248912336353605
69	71	0	2	840000	1.5725518787550978
69	72	0	2	880000	-3.645679026669521
69	73	0	2	920000	2.48396871255758
69	74	0	2	960000	3.5569925383253587
69	75	0	3	0	4.995239110685301
69	76	0	3	40000	-7.565194469314447
69	77	0	3	80000	6.584640061709198
69	78	0	3	120000	-5.2249966034710855
69	79	0	3	160000	1.8674425263729404
69	80	0	3	200000	6.191578983742488
69	81	0	3	240000	5.4357843111721404
69	82	0	3	280000	0.6128562421429109
69	83	0	3	320000	-0.0474943380051851
69	84	0	3	360000	-6.91676149046764
69	85	0	3	400000	7.587742820707128
69	86	0	3	440000	1.8946467155599436
69	87	0	3	480000	5.431320016016086
69	88	0	3	520000	9.325531175023826
69	89	0	3	560000	4.006249115262639
69	90	0	3	600000	-3.996393237661433
69	91	0	3	640000	-0.3896183420412136
69	92	0	3	680000	-6.547111740157878
69	93	0	3	720000	-4.45398792192556
69	94	0	3	760000	7.146480059193468
69	95	0	3	800000	3.365981203570154
69	96	0	3	840000	-6.6609081777258545
69	97	0	3	880000	0.4323569707879784
69	98	0	3	920000	-1.8224569581778347
69	99	0	3	960000	6.323065418569993
69	100	0	4	0	6.632337574717347
69	101	0	4	40000	-2.938879157781571
69	102	0	4	80000	-8.334510927052383
69	103	0	4	120000	-6.237428261609647
69	104	0	4	160000	1.2882018723373694
69	105	0	4	200000	-2.7153723747270275
69	106	0	4	240000	-9.295178721342218
69	107	0	4	280000	4.893572064809813
69	108	0	4	320000	2.2906985857771662
69	109	0	4	360000	-3.4728910444519423
69	110	0	4	400000	-9.394557965326555
69	111	0	4	440000	-2.908802825866948
69	112	0	4	480000	1.7170560010122937
69	113	0	4	520000	-8.730792532756018
69	114	0	4	560000	-7.858004955350655
69	115	0	4	600000	-9.175837916315386
69	116	0	4	640000	-9.372480908405079
69	117	0	4	680000	2.2425432377210583
69	118	0	4	720000	4.271020075365135
69	119	0	4	760000	2.7670593157751746
69	120	0	4	800000	-3.630026748503223
69	121	0	4	840000	-2.9095386387513456
69	122	0	4	880000	-9.76738608335708
69	123	0	4	920000	6.129866844882059
69	124	0	4	960000	0.5697995386712158
69	125	0	5	0	-6.202280571687789
69	126	0	5	40000	-7.712913422479824
69	127	0	5	80000	-4.44449784344992
69	128	0	5	120000	-2.3077651750776385
69	129	0	5	160000	3.995220208272894
69	130	0	5	200000	-8.55413752187959
69	131	0	5	240000	5.562448397496777
69	132	0	5	280000	-5.275709507286677
69	133	0	5	320000	-6.919628079816025
69	134	0	5	360000	2.4863451881794596
69	135	0	5	400000	-7.038894247760035
69	136	0	5	440000	9.739516520393558
69	137	0	5	480000	3.556384893045273
69	138	0	5	520000	4.6439580108418035
69	139	0	5	560000	0.9669198589574144
69	140	0	5	600000	7.564349301454772
69	141	0	5	640000	7.066615088482443
69	142	0	5	680000	1.0016096650008972
69	143	0	5	720000	-7.153888426860946
69	144	0	5	760000	3.3132481679473162
69	145	0	5	800000	9.888021443151533
69	146	0	5	840000	-5.11403178743328
69	147	0	5	880000	3.989217497411783
69	148	0	5	920000	-7.771344867147989
69	149	0	5	960000	6.498374358215557
69	150	0	6	0	0.7515735064532318
69	151	0	6	40000	1.2157541058221852
69	152	0	6	80000	1.6979463110101634
69	153	0	6	120000	0.5295456632099054
69	154	0	6	160000	3.2503919748011043
69	155	0	6	200000	2.3197593433616355
69	156	0	6	240000	-4.1510050965757594
69	157	0	6	280000	7.383828272598237
69	158	0	6	320000	-7.486161449459829
69	159	0	6	360000	4.894504124449927
69	160	0	6	400000	-1.5151211433965805
69	161	0	6	440000	-7.967654379823282
69	162	0	6	480000	-4.4674310806795114
69	163	0	6	520000	-0.1768117742487636
69	164	0	6	560000	-7.294263877871892
69	165	0	6	600000	2.532207266614998
69	166	0	6	640000	9.031252492421203
69	167	0	6	680000	4.373054606306372
69	168	0	6	720000	1.0542937527965535
69	169	0	6	760000	1.8751848675716776
69	170	0	6	800000	-0.244510498016572
69	171	0	6	840000	5.311809742082943
69	172	0	6	880000	3.998891003399649
69	173	0	6	920000	0.18583772366230278
69	174	0	6	960000	4.946874082441294
69	175	0	7	0	2.9234970600441397
69	176	0	7	40000	-8.518290998357841
69	177	0	7	80000	-7.115139150961445
69	178	0	7	120000	-2.2476230079145765
69	179	0	7	160000	-3.7093059664179684
69	180	0	7	200000	3.8441189275074183
69	181	0	7	240000	-0.5688486680055131
69	182	0	7	280000	3.662324684900849
69	183	0	7	320000	4.310439242403827
69	184	0	7	360000	9.039351091085997
69	185	0	7	400000	0.7035401471213341
69	186	0	7	440000	-4.681830949379018
69	187	0	7	480000	9.597559408457222
69	188	0	7	520000	-3.3375356301260624
69	189	0	7	560000	4.992965615944438
69	190	0	7	600000	-5.1587705939668815
69	191	0	7	640000	-2.003786948841146
69	192	0	7	680000	2.8088432936588497
69	193	0	7	720000	8.32496006216904
69	194	0	7	760000	8.882384713561795
69	195	0	7	800000	9.269068112678049
69	196	0	7	840000	0.14225669249502637
69	197	0	7	880000	4.862978630401972
69	198	0	7	920000	4.955230021878217
69	199	0	7	960000	0.22847040813762476
69	200	0	8	0	4.829189918612645
69	201	0	8	40000	-2.3111241903236586
69	202	0	8	80000	-0.9943443540408321
69	203	0	8	120000	-3.639687972704923
69	204	0	8	160000	-7.249444016634867
69	205	0	8	200000	8.7125084037257
69	206	0	8	240000	0.7093678624778672
69	207	0	8	280000	0.2398472628786923
69	208	0	8	320000	4.034593317799226
69	209	0	8	360000	-4.430099047008397
69	210	0	8	400000	-7.975462391087422
69	211	0	8	440000	2.5393320126104335
69	212	0	8	480000	-4.963334554968204
69	213	0	8	520000	-6.404622736691903
69	214	0	8	560000	0.030569150426345004
69	215	0	8	600000	-2.218783385549523
69	216	0	8	640000	8.54489485591953
69	217	0	8	680000	-0.17853175651870856
69	218	0	8	720000	8.65882076872974
69	219	0	8	760000	5.555172716533024
69	220	0	8	800000	3.224478236512333
69	221	0	8	840000	1.462954529029016
69	222	0	8	880000	-6.985337057695147
69	223	0	8	920000	7.340322034780897
69	224	0	8	960000	-7.0044526137853635
69	225	0	9	0	6.2735158718329345
69	226	0	9	40000	9.426794532175403
69	227	0	9	80000	7.581279751266489
69	228	0	9	120000	7.3819542757425225
69	229	0	9	160000	5.701305674100432
69	230	0	9	200000	-0.22791184166541711
69	231	0	9	240000	5.528426693483869
69	232	0	9	280000	4.187051620855469
69	233	0	9	320000	2.85387888145317
69	234	0	9	360000	-0.3780425011161874
69	235	0	9	400000	2.458407002181035
69	236	0	9	440000	5.337108054476884
69	237	0	9	480000	-7.745715246032987
69	238	0	9	520000	2.8886314011609038
69	239	0	9	560000	8.370105030105062
69	240	0	9	600000	-8.204469085597639
69	241	0	9	640000	9.929466149218186
69	242	0	9	680000	7.643868416708315
69	243	0	9	720000	-0.9220787287116234
69	244	0	9	760000	1.5901943755852166
69	245	0	9	800000	-1.6186181093463787
69	246	0	9	840000	-5.1660666561887725
69	247	0	9	880000	-3.4116381907740845
69	248	0	9	920000	9.034708088615297
69	249	0	9	960000	-8.517469296763146
69	250	0	10	0	-0.7091221693162542
69	251	0	10	40000	-4.473757605882187
69	252	0	10	80000	2.6699302285476367
69	253	0	10	120000	8.830679077236418
69	254	0	10	160000	2.488278700118352
69	255	0	10	200000	-5.675461604651526
69	256	0	10	240000	9.533644340050948
69	257	0	10	280000	-1.9250481666806678
69	258	0	10	320000	6.997639474944183
69	259	0	10	360000	7.8314161929472235
69	260	0	10	400000	-3.837987138454486
69	261	0	10	440000	-6.781988827072549
69	262	0	10	480000	9.128167263366393
69	263	0	10	520000	7.444966422768545
69	264	0	10	560000	-5.650002806565919
69	265	0	10	600000	7.574285746438505
69	266	0	10	640000	6.32614512601662
69	267	0	10	680000	-6.0019390084767
69	268	0	10	720000	-7.941250669016271
69	269	0	10	760000	1.5286767186755128
69	270	0	10	800000	-3.618390415132251
69	271	0	10	840000	-6.01235440016082
